game_id1,matchup,location,w,final_margin,shot_number,period,game_clock,shot_clock,dribbles,touch_time,shot_dist,pts_type,shot_result,closest_defender,closest_defender_player_id,close_def_dist,fgm,pts,player_name,player_id
21400900,"MAR 04, 2015 - CLE @ TOR",A,W,8,1,1,09:09:00,13.7,9,9.5,7.0,2,missed,"Johnson, James",201949,0.8,false,0,lebron james,2544
21400900,"MAR 04, 2015 - CLE @ TOR",A,W,8,2,1,06:08:00,15.2,8,7.9,5.4,2,missed,"Valanciunas, Jonas",202685,2.5,false,0,lebron james,2544
21400900,"MAR 04, 2015 - CLE @ TOR",A,W,8,3,1,04:38:00,12.3,0,5.6,23.2,3,made,"Johnson, James",201949,3.5,true,3,lebron james,2544
21400900,"MAR 04, 2015 - CLE @ TOR",A,W,8,4,1,00:02:00,,0,2.0,27.1,3,missed,"Ross, Terrence",203082,3.9,false,0,lebron james,2544
21400900,"MAR 04, 2015 - CLE @ TOR",A,W,8,5,2,10:17:00,20.8,2,2.7,3.1,2,made,"Johnson, James",201949,3.5,true,2,lebron james,2544
21400900,"MAR 04, 2015 - CLE @ TOR",A,W,8,6,2,06:14:00,16.2,7,8.3,5.7,2,missed,"Johnson, Amir",101161,0.2,false,0,lebron james,2544
21400900,"MAR 04, 2015 - CLE @ TOR",A,W,8,7,2,06:14:00,15.7,0,0.0,2.9,2,made,"Patterson, Patrick",202335,1.3,true,2,lebron james,2544
21400900,"MAR 04, 2015 - CLE @ TOR",A,W,8,8,3,07:54:00,14.4,0,7.0,23.2,3,missed,"DeRozan, DeMar",201942,2.6,false,0,lebron james,2544
21400900,"MAR 04, 2015 - CLE @ TOR",A,W,8,9,3,02:02:00,21.3,0,1.0,23.9,3,missed,"Valanciunas, Jonas",202685,7.5,false,0,lebron james,2544
21400900,"MAR 04, 2015 - CLE @ TOR",A,W,8,10,3,01:32:00,1.4,1,2.6,15.4,2,made,"DeRozan, DeMar",201942,4.7,true,2,lebron james,2544
21400900,"MAR 04, 2015 - CLE @ TOR",A,W,8,11,3,00:00:00,,18,17.3,4.3,2,made,"Ross, Terrence",203082,2.2,true,2,lebron james,2544
21400900,"MAR 04, 2015 - CLE @ TOR",A,W,8,12,4,06:41:00,11.9,8,7.8,5.3,2,missed,"Ross, Terrence",203082,2.5,false,0,lebron james,2544
21400900,"MAR 04, 2015 - CLE @ TOR",A,W,8,13,4,05:55:00,9.1,4,2.8,3.3,2,made,"DeRozan, DeMar",201942,5.9,true,2,lebron james,2544
21400900,"MAR 04, 2015 - CLE @ TOR",A,W,8,14,4,04:10:00,2.0,0,4.3,25.9,3,made,"Ross, Terrence",203082,4.2,true,3,lebron james,2544
21400900,"MAR 04, 2015 - CLE @ TOR",A,W,8,15,4,03:29:00,2.9,0,1.4,26.8,3,made,"Ross, Terrence",203082,3.7,true,3,lebron james,2544
21400900,"MAR 04, 2015 - CLE @ TOR",A,W,8,16,4,00:56:00,1.5,22,21.7,2.6,2,made,"Valanciunas, Jonas",202685,4.2,true,2,lebron james,2544
21400891,"MAR 03, 2015 - CLE vs. BOS",H,W,31,1,1,11:09:00,10.6,16,14.3,14.8,2,made,"Smart, Marcus",203935,4.8,true,2,lebron james,2544
21400891,"MAR 03, 2015 - CLE vs. BOS",H,W,31,2,1,09:57:00,8.2,2,4.9,19.8,2,missed,"Turner, Evan",202323,3.3,false,0,lebron james,2544
21400891,"MAR 03, 2015 - CLE vs. BOS",H,W,31,3,1,07:54:00,19.7,9,6.7,4.3,2,made,"Turner, Evan",202323,0.0,true,2,lebron james,2544
21400891,"MAR 03, 2015 - CLE vs. BOS",H,W,31,4,1,05:17:00,10.2,8,10.1,16.9,2,made,"Turner, Evan",202323,4.6,true,2,lebron james,2544
21400891,"MAR 03, 2015 - CLE vs. BOS",H,W,31,5,1,02:02:00,2.9,13,11.4,22.6,2,missed,"Bass, Brandon",101138,4.7,false,0,lebron james,2544
21400891,"MAR 03, 2015 - CLE vs. BOS",H,W,31,6,1,01:55:00,20.2,3,2.5,10.3,2,made,"Turner, Evan",202323,3.1,true,2,lebron james,2544
21400891,"MAR 03, 2015 - CLE vs. BOS",H,W,31,7,1,01:13:00,11.5,13,11.7,2.9,2,made,"Jerebko, Jonas",201973,3.2,true,2,lebron james,2544
21400891,"MAR 03, 2015 - CLE vs. BOS",H,W,31,8,1,00:19:00,9.6,14,14.2,7.9,2,missed,"Jerebko, Jonas",201973,3.1,false,0,lebron james,2544
21400891,"MAR 03, 2015 - CLE vs. BOS",H,W,31,9,2,11:41:00,4.7,3,10.1,21.8,2,made,"Crowder, Jae",203109,4.2,true,2,lebron james,2544
21400891,"MAR 03, 2015 - CLE vs. BOS",H,W,31,10,2,10:55:00,4.8,18,17.9,4.8,2,missed,"Smart, Marcus",203935,0.0,false,0,lebron james,2544
21400891,"MAR 03, 2015 - CLE vs. BOS",H,W,31,11,2,10:54:00,4.2,0,0.0,4.0,2,missed,"Smart, Marcus",203935,0.0,false,0,lebron james,2544
21400891,"MAR 03, 2015 - CLE vs. BOS",H,W,31,12,2,10:04:00,21.8,1,2.2,3.5,2,made,"Thomas, Isaiah",202738,0.7,true,2,lebron james,2544
21400891,"MAR 03, 2015 - CLE vs. BOS",H,W,31,13,2,09:41:00,12.4,2,2.2,20.0,2,missed,"Jerebko, Jonas",201973,5.1,false,0,lebron james,2544
21400891,"MAR 03, 2015 - CLE vs. BOS",H,W,31,14,2,01:57:00,16.5,8,7.2,5.7,2,made,"Randolph, Shavlik",101183,0.0,true,2,lebron james,2544
21400891,"MAR 03, 2015 - CLE vs. BOS",H,W,31,15,2,00:34:00,21.0,4,3.4,2.1,2,made,"Bradley, Avery",202340,8.8,true,2,lebron james,2544
21400891,"MAR 03, 2015 - CLE vs. BOS",H,W,31,16,2,00:01:00,,0,1.0,41.0,3,missed,"Crowder, Jae",203109,15.8,false,0,lebron james,2544
21400891,"MAR 03, 2015 - CLE vs. BOS",H,W,31,17,3,11:18:00,18.5,6,4.4,10.7,2,missed,"Turner, Evan",202323,3.2,false,0,lebron james,2544
21400891,"MAR 03, 2015 - CLE vs. BOS",H,W,31,18,3,10:47:00,4.1,2,6.0,2.1,2,made,"Smart, Marcus",203935,1.0,true,2,lebron james,2544
21400891,"MAR 03, 2015 - CLE vs. BOS",H,W,31,19,3,07:51:00,20.5,1,1.3,5.6,2,made,"Turner, Evan",202323,2.4,true,2,lebron james,2544
21400891,"MAR 03, 2015 - CLE vs. BOS",H,W,31,20,3,07:24:00,18.6,0,1.0,1.2,2,missed,"Turner, Evan",202323,6.7,false,0,lebron james,2544
21400891,"MAR 03, 2015 - CLE vs. BOS",H,W,31,21,3,06:02:00,1.2,4,5.1,18.9,2,made,"Jerebko, Jonas",201973,4.9,true,2,lebron james,2544
21400891,"MAR 03, 2015 - CLE vs. BOS",H,W,31,22,3,05:31:00,14.4,9,9.3,5.8,2,missed,"Turner, Evan",202323,1.3,false,0,lebron james,2544
21400891,"MAR 03, 2015 - CLE vs. BOS",H,W,31,23,3,05:12:00,8.0,4,10.4,16.6,2,missed,"Jerebko, Jonas",201973,4.3,false,0,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,1,1,11:32:00,6.8,3,3.9,2.7,2,made,"Ariza, Trevor",2772,1.1,true,2,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,2,1,09:31:00,5.8,3,3.8,9.3,2,missed,"Ariza, Trevor",2772,3.2,false,0,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,3,1,07:25:00,7.4,10,11.1,4.3,2,made,"Ariza, Trevor",2772,2.0,true,2,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,4,1,01:50:00,22.5,1,1.9,5.8,2,made,"Harden, James",201935,2.5,true,2,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,5,1,00:30:00,4.5,18,19.1,25.1,3,missed,"Jones, Terrence",203093,4.7,false,0,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,6,2,11:44:00,7.7,0,2.7,26.0,3,made,"Smith, Josh",2746,5.7,true,3,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,7,2,11:03:00,6.9,1,7.9,4.1,2,made,"Smith, Josh",2746,2.1,true,2,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,8,2,10:26:00,11.0,0,4.0,27.9,3,missed,"Brewer, Corey",201147,7.4,false,0,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,9,2,08:33:00,21.3,0,2.2,7.7,2,made,"Jones, Terrence",203093,15.9,true,2,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,10,2,08:07:00,13.7,0,2.3,12.8,2,missed,"Ariza, Trevor",2772,2.4,false,0,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,11,2,07:07:00,9.0,12,12.4,11.9,2,made,"Motiejunas, Donatas",202700,4.2,true,2,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,12,2,02:10:00,14.6,3,4.3,2.5,2,missed,"Smith, Josh",2746,0.3,false,0,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,13,2,01:45:00,5.0,0,2.2,7.4,2,missed,"Ariza, Trevor",2772,1.8,false,0,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,14,2,00:45:00,9.3,13,14.8,2.4,2,missed,"Jones, Terrence",203093,3.5,false,0,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,15,2,00:01:00,,6,11.8,25.9,3,missed,"Brewer, Corey",201147,4.0,false,0,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,16,3,11:43:00,7.6,3,7.3,11.0,2,missed,"Ariza, Trevor",2772,4.0,false,0,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,17,3,07:33:00,8.3,4,4.8,25.6,3,made,"Ariza, Trevor",2772,4.9,true,3,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,18,3,06:04:00,15.3,7,7.9,25.3,3,missed,"Motiejunas, Donatas",202700,7.1,false,0,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,19,3,05:12:00,3.9,6,7.9,18.7,2,made,"Harden, James",201935,4.9,true,2,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,20,3,04:01:00,1.7,13,12.3,19.2,2,made,"Ariza, Trevor",2772,4.2,true,2,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,21,3,02:00:00,16.1,6,7.6,25.2,3,made,"Jones, Terrence",203093,4.8,true,3,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,22,3,01:35:00,11.7,16,12.3,25.4,3,missed,"Harden, James",201935,3.3,false,0,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,23,3,01:21:00,19.9,3,3.4,2.2,2,made,"Harden, James",201935,2.9,true,2,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,24,3,00:08:00,5.0,17,17.0,10.9,2,missed,"Harden, James",201935,3.3,false,0,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,25,4,06:14:00,7.8,6,8.7,16.0,2,made,"Motiejunas, Donatas",202700,4.0,true,2,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,26,4,05:36:00,2.9,5,5.7,25.3,3,missed,"Jones, Terrence",203093,4.0,false,0,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,27,4,04:32:00,14.8,9,8.7,6.4,2,missed,"Ariza, Trevor",2772,2.6,false,0,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,28,4,03:17:00,2.3,6,15.7,22.7,2,made,"Ariza, Trevor",2772,3.6,true,2,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,29,4,02:28:00,3.5,14,14.5,25.3,3,missed,"Smith, Josh",2746,6.1,false,0,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,30,4,00:29:00,1.5,18,22.5,1.0,2,missed,"Jones, Terrence",203093,0.0,false,0,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,31,4,00:03:00,2.0,6,20.0,23.5,2,missed,"Ariza, Trevor",2772,3.3,false,0,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,32,5,02:51:00,1.0,24,23.3,3.2,2,missed,"Smith, Josh",2746,1.4,false,0,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,33,5,02:34:00,10.7,4,5.7,25.8,3,missed,"Smith, Josh",2746,6.1,false,0,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,34,5,01:23:00,6.2,18,17.7,5.6,2,missed,"Harden, James",201935,3.1,false,0,lebron james,2544
21400883,"MAR 01, 2015 - CLE @ HOU",A,L,-2,35,5,00:45:00,24.0,0,1.2,25.9,3,made,"Beverley, Patrick",201976,12.8,true,3,lebron james,2544
21400854,"FEB 26, 2015 - CLE vs. GSW",H,W,11,1,1,10:23:00,7.3,4,8.0,5.2,2,made,"Green, Draymond",203110,2.2,true,2,lebron james,2544
21400854,"FEB 26, 2015 - CLE vs. GSW",H,W,11,2,1,09:10:00,19.2,4,3.9,7.3,2,missed,"Bogut, Andrew",101106,5.5,false,0,lebron james,2544
21400854,"FEB 26, 2015 - CLE vs. GSW",H,W,11,3,1,07:31:00,19.5,1,1.4,8.1,2,made,"Barnes, Harrison",203084,4.3,true,2,lebron james,2544
21400854,"FEB 26, 2015 - CLE vs. GSW",H,W,11,4,1,00:58:00,11.0,15,13.3,7.5,2,made,"Lee, David",101135,5.1,true,2,lebron james,2544
21400854,"FEB 26, 2015 - CLE vs. GSW",H,W,11,5,1,00:38:00,14.6,6,9.3,3.2,2,made,"Speights, Marreese",201578,3.4,true,2,lebron james,2544
21400854,"FEB 26, 2015 - CLE vs. GSW",H,W,11,6,2,10:31:00,11.2,2,6.3,22.9,2,missed,"Iguodala, Andre",2738,4.2,false,0,lebron james,2544
21400854,"FEB 26, 2015 - CLE vs. GSW",H,W,11,7,2,10:19:00,14.3,6,8.4,24.7,3,made,"Iguodala, Andre",2738,9.3,true,3,lebron james,2544
21400854,"FEB 26, 2015 - CLE vs. GSW",H,W,11,8,2,08:43:00,11.1,0,0.0,5.1,2,made,"Iguodala, Andre",2738,2.1,true,2,lebron james,2544
21400854,"FEB 26, 2015 - CLE vs. GSW",H,W,11,9,2,08:15:00,15.0,6,4.5,25.5,3,made,"Iguodala, Andre",2738,4.1,true,3,lebron james,2544
21400854,"FEB 26, 2015 - CLE vs. GSW",H,W,11,10,3,09:44:00,15.6,8,6.8,22.7,2,made,"Barnes, Harrison",203084,3.9,true,2,lebron james,2544
21400854,"FEB 26, 2015 - CLE vs. GSW",H,W,11,11,3,09:17:00,17.1,6,6.2,25.6,3,missed,"Barnes, Harrison",203084,5.0,false,0,lebron james,2544
21400854,"FEB 26, 2015 - CLE vs. GSW",H,W,11,12,3,08:46:00,3.9,3,9.5,21.3,2,made,"Barnes, Harrison",203084,4.3,true,2,lebron james,2544
21400854,"FEB 26, 2015 - CLE vs. GSW",H,W,11,13,3,08:03:00,17.3,5,5.8,24.9,3,made,"Thompson, Klay",202691,3.0,true,3,lebron james,2544
21400854,"FEB 26, 2015 - CLE vs. GSW",H,W,11,14,3,07:50:00,18.0,0,1.0,31.1,3,missed,"Thompson, Klay",202691,5.2,false,0,lebron james,2544
21400854,"FEB 26, 2015 - CLE vs. GSW",H,W,11,15,3,07:34:00,19.9,5,4.5,5.7,2,missed,"Thompson, Klay",202691,2.0,false,0,lebron james,2544
21400854,"FEB 26, 2015 - CLE vs. GSW",H,W,11,16,3,06:50:00,7.1,2,5.2,19.2,2,made,"Thompson, Klay",202691,3.3,true,2,lebron james,2544
21400854,"FEB 26, 2015 - CLE vs. GSW",H,W,11,17,3,05:57:00,13.1,2,3.8,24.9,3,missed,"Iguodala, Andre",2738,2.8,false,0,lebron james,2544
21400854,"FEB 26, 2015 - CLE vs. GSW",H,W,11,18,3,02:36:00,6.6,16,14.8,25.6,3,made,"Iguodala, Andre",2738,6.3,true,3,lebron james,2544
21400854,"FEB 26, 2015 - CLE vs. GSW",H,W,11,19,3,01:19:00,5.6,6,7.9,25.3,3,missed,"Iguodala, Andre",2738,5.3,false,0,lebron james,2544
21400854,"FEB 26, 2015 - CLE vs. GSW",H,W,11,20,3,00:30:00,21.1,3,3.6,3.7,2,made,"Iguodala, Andre",2738,46.9,true,2,lebron james,2544
21400854,"FEB 26, 2015 - CLE vs. GSW",H,W,11,21,4,11:35:00,2.1,2,2.4,4.9,2,made,"Green, Draymond",203110,2.2,true,2,lebron james,2544
21400854,"FEB 26, 2015 - CLE vs. GSW",H,W,11,22,4,09:02:00,2.3,1,6.8,23.1,2,missed,"Iguodala, Andre",2738,3.9,false,0,lebron james,2544
21400854,"FEB 26, 2015 - CLE vs. GSW",H,W,11,23,4,03:48:00,3.5,1,5.9,21.2,2,missed,"Iguodala, Andre",2738,4.5,false,0,lebron james,2544
21400854,"FEB 26, 2015 - CLE vs. GSW",H,W,11,24,4,03:13:00,1.6,4,8.4,6.2,2,made,"Green, Draymond",203110,0.9,true,2,lebron james,2544
21400854,"FEB 26, 2015 - CLE vs. GSW",H,W,11,25,4,01:42:00,4.0,21,20.1,26.5,3,missed,"Iguodala, Andre",2738,4.6,false,0,lebron james,2544
21400839,"FEB 24, 2015 - CLE @ DET",A,W,9,1,1,11:12:00,18.0,2,4.1,1.7,2,made,"Jackson, Reggie",202704,2.2,true,2,lebron james,2544
21400839,"FEB 24, 2015 - CLE @ DET",A,W,9,2,1,10:22:00,20.3,0,2.6,25.9,3,missed,"Caldwell-Pope, Kentavious",203484,9.7,false,0,lebron james,2544
21400839,"FEB 24, 2015 - CLE @ DET",A,W,9,3,1,09:27:00,20.8,5,3.6,7.8,2,missed,"Caldwell-Pope, Kentavious",203484,3.0,false,0,lebron james,2544
21400839,"FEB 24, 2015 - CLE @ DET",A,W,9,4,1,08:57:00,22.0,1,2.2,5.5,2,made,"Jackson, Reggie",202704,33.3,true,2,lebron james,2544
21400839,"FEB 24, 2015 - CLE @ DET",A,W,9,5,1,00:20:00,7.5,4,6.1,24.4,2,missed,"Tolliver, Anthony",201229,4.8,false,0,lebron james,2544
21400839,"FEB 24, 2015 - CLE @ DET",A,W,9,6,2,09:52:00,18.4,6,6.1,3.2,2,made,"Tolliver, Anthony",201229,0.7,true,2,lebron james,2544
21400839,"FEB 24, 2015 - CLE @ DET",A,W,9,7,3,11:15:00,0.7,0,2.6,34.7,3,missed,"Caldwell-Pope, Kentavious",203484,3.9,false,0,lebron james,2544
21400839,"FEB 24, 2015 - CLE @ DET",A,W,9,8,3,08:03:00,7.9,7,5.4,24.7,3,missed,"Prince, Tayshaun",2419,4.2,false,0,lebron james,2544
21400839,"FEB 24, 2015 - CLE @ DET",A,W,9,9,3,03:26:00,20.2,3,3.0,9.5,2,missed,"Caldwell-Pope, Kentavious",203484,1.4,false,0,lebron james,2544
21400839,"FEB 24, 2015 - CLE @ DET",A,W,9,10,4,09:29:00,8.9,6,6.8,22.3,2,missed,"Tolliver, Anthony",201229,6.3,false,0,lebron james,2544
21400839,"FEB 24, 2015 - CLE @ DET",A,W,9,11,4,09:10:00,17.3,7,6.2,3.6,2,made,"Butler, Caron",2406,2.5,true,2,lebron james,2544
21400839,"FEB 24, 2015 - CLE @ DET",A,W,9,12,4,07:44:00,2.8,1,1.8,27.9,3,missed,"Butler, Caron",2406,6.1,false,0,lebron james,2544
21400839,"FEB 24, 2015 - CLE @ DET",A,W,9,13,4,06:42:00,5.7,21,18.3,6.0,2,made,"Tolliver, Anthony",201229,3.0,true,2,lebron james,2544
21400839,"FEB 24, 2015 - CLE @ DET",A,W,9,14,4,03:08:00,5.5,12,10.8,25.2,3,made,"Jackson, Reggie",202704,4.3,true,3,lebron james,2544
21400821,"FEB 22, 2015 - CLE @ NYK",A,W,18,1,1,11:39:00,24.0,1,3.3,5.0,2,made,"Smith, Jason",201160,14.7,true,2,lebron james,2544
21400821,"FEB 22, 2015 - CLE @ NYK",A,W,18,2,1,10:28:00,14.4,0,0.7,3.1,2,made,"Thomas, Lance",202498,0.9,true,2,lebron james,2544
21400821,"FEB 22, 2015 - CLE @ NYK",A,W,18,3,1,07:44:00,2.3,4,8.3,18.3,2,made,"Galloway, Langston",204038,3.0,true,2,lebron james,2544
21400821,"FEB 22, 2015 - CLE @ NYK",A,W,18,4,1,06:36:00,5.3,1,2.6,20.3,2,missed,"Galloway, Langston",204038,4.5,false,0,lebron james,2544
21400821,"FEB 22, 2015 - CLE @ NYK",A,W,18,5,1,01:18:00,22.0,2,2.2,4.8,2,made,"Early, Cleanthony",203921,11.5,true,2,lebron james,2544
21400821,"FEB 22, 2015 - CLE @ NYK",A,W,18,6,1,00:03:00,,11,10.7,25.5,3,made,"Early, Cleanthony",203921,4.7,true,3,lebron james,2544
21400821,"FEB 22, 2015 - CLE @ NYK",A,W,18,7,2,11:03:00,18.3,3,3.5,24.5,3,missed,"Wear, Travis",204037,8.4,false,0,lebron james,2544
21400821,"FEB 22, 2015 - CLE @ NYK",A,W,18,8,2,09:21:00,8.5,3,4.3,23.7,2,missed,"Wear, Travis",204037,5.1,false,0,lebron james,2544
21400821,"FEB 22, 2015 - CLE @ NYK",A,W,18,9,2,08:13:00,3.7,5,7.9,26.5,3,missed,"Wear, Travis",204037,4.6,false,0,lebron james,2544
21400821,"FEB 22, 2015 - CLE @ NYK",A,W,18,10,2,01:52:00,9.0,2,2.8,7.2,2,missed,"Thomas, Lance",202498,4.3,false,0,lebron james,2544
21400821,"FEB 22, 2015 - CLE @ NYK",A,W,18,11,2,01:28:00,8.0,3,6.5,7.0,2,made,"Bargnani, Andrea",200745,2.9,true,2,lebron james,2544
21400821,"FEB 22, 2015 - CLE @ NYK",A,W,18,12,2,00:01:00,,0,0.7,41.9,3,missed,"Calderon, Jose",101181,1.9,false,0,lebron james,2544
21400821,"FEB 22, 2015 - CLE @ NYK",A,W,18,13,3,09:47:00,15.4,1,2.3,12.6,2,missed,"Galloway, Langston",204038,6.0,false,0,lebron james,2544
21400821,"FEB 22, 2015 - CLE @ NYK",A,W,18,14,3,06:11:00,4.0,0,3.0,23.7,3,missed,"Thomas, Lance",202498,4.3,false,0,lebron james,2544
21400821,"FEB 22, 2015 - CLE @ NYK",A,W,18,15,3,02:23:00,20.0,1,2.0,5.0,2,made,"Hardaway Jr., Tim",203501,2.7,true,2,lebron james,2544
21400821,"FEB 22, 2015 - CLE @ NYK",A,W,18,16,3,01:10:00,5.0,18,19.3,25.6,3,missed,"Wear, Travis",204037,6.2,false,0,lebron james,2544
21400821,"FEB 22, 2015 - CLE @ NYK",A,W,18,17,3,00:33:00,12.8,10,7.8,5.6,2,missed,"Calderon, Jose",101181,2.0,false,0,lebron james,2544
21400809,"FEB 20, 2015 - CLE @ WAS",A,W,38,1,1,11:28:00,13.2,0,0.8,20.8,2,missed,"Pierce, Paul",1718,6.0,false,0,lebron james,2544
21400809,"FEB 20, 2015 - CLE @ WAS",A,W,38,2,1,10:01:00,24.0,2,5.0,2.8,2,made,"Porter, Otto",203490,8.9,true,2,lebron james,2544
21400809,"FEB 20, 2015 - CLE @ WAS",A,W,38,3,1,09:38:00,12.0,2,2.8,4.2,2,made,"Pierce, Paul",1718,1.0,true,2,lebron james,2544
21400809,"FEB 20, 2015 - CLE @ WAS",A,W,38,4,1,06:32:00,19.5,3,3.0,18.7,2,made,"Pierce, Paul",1718,4.9,true,2,lebron james,2544
21400809,"FEB 20, 2015 - CLE @ WAS",A,W,38,5,1,05:59:00,11.0,1,5.8,15.0,2,missed,"Pierce, Paul",1718,5.5,false,0,lebron james,2544
21400809,"FEB 20, 2015 - CLE @ WAS",A,W,38,6,1,02:02:00,9.2,3,5.2,11.5,2,made,"Butler, Rasual",2446,3.9,true,2,lebron james,2544
21400809,"FEB 20, 2015 - CLE @ WAS",A,W,38,7,1,00:59:00,15.0,10,10.7,6.8,2,missed,"Butler, Rasual",2446,4.4,false,0,lebron james,2544
21400809,"FEB 20, 2015 - CLE @ WAS",A,W,38,8,1,00:37:00,19.9,4,4.6,3.8,2,made,"Butler, Rasual",2446,3.6,true,2,lebron james,2544
21400809,"FEB 20, 2015 - CLE @ WAS",A,W,38,9,1,00:02:00,,14,20.9,26.3,3,missed,"Wall, John",202322,2.7,false,0,lebron james,2544
21400809,"FEB 20, 2015 - CLE @ WAS",A,W,38,10,2,11:46:00,10.0,1,1.6,20.4,2,missed,"Butler, Rasual",2446,7.7,false,0,lebron james,2544
21400809,"FEB 20, 2015 - CLE @ WAS",A,W,38,11,2,10:48:00,22.0,3,2.6,6.5,2,made,"Humphries, Kris",2743,3.0,true,2,lebron james,2544
21400809,"FEB 20, 2015 - CLE @ WAS",A,W,38,12,2,07:44:00,8.4,2,4.0,25.9,3,made,"Pierce, Paul",1718,8.5,true,3,lebron james,2544
21400809,"FEB 20, 2015 - CLE @ WAS",A,W,38,13,2,07:24:00,16.2,1,2.0,25.7,3,missed,"Pierce, Paul",1718,5.6,false,0,lebron james,2544
21400809,"FEB 20, 2015 - CLE @ WAS",A,W,38,14,3,08:15:00,8.8,0,1.2,28.3,3,made,"Pierce, Paul",1718,7.5,true,3,lebron james,2544
21400809,"FEB 20, 2015 - CLE @ WAS",A,W,38,15,3,07:46:00,12.5,0,0.7,24.8,3,made,"Pierce, Paul",1718,5.6,true,3,lebron james,2544
21400809,"FEB 20, 2015 - CLE @ WAS",A,W,38,16,3,03:57:00,18.6,3,4.3,22.9,2,missed,"Butler, Rasual",2446,4.1,false,0,lebron james,2544
21400809,"FEB 20, 2015 - CLE @ WAS",A,W,38,17,3,02:41:00,6.6,16,18.0,17.0,2,made,"Pierce, Paul",1718,9.8,true,2,lebron james,2544
21400809,"FEB 20, 2015 - CLE @ WAS",A,W,38,18,3,02:06:00,13.8,3,2.3,9.5,2,made,"Butler, Rasual",2446,2.2,true,2,lebron james,2544
21400809,"FEB 20, 2015 - CLE @ WAS",A,W,38,19,3,01:26:00,13.9,6,4.4,7.1,2,made,"Butler, Rasual",2446,2.2,true,2,lebron james,2544
21400809,"FEB 20, 2015 - CLE @ WAS",A,W,38,20,3,00:20:00,12.7,11,12.6,11.5,2,missed,"Wall, John",202322,2.8,false,0,lebron james,2544
21400809,"FEB 20, 2015 - CLE @ WAS",A,W,38,21,3,00:13:00,5.8,2,5.5,16.5,2,missed,"Wall, John",202322,3.4,false,0,lebron james,2544
21400800,"FEB 12, 2015 - CLE @ CHI",A,L,-15,1,1,10:47:00,24.0,0,0.0,14.4,2,made,"Dunleavy, Mike",2399,11.2,true,2,lebron james,2544
21400800,"FEB 12, 2015 - CLE @ CHI",A,L,-15,2,1,10:08:00,10.8,0,2.0,25.3,3,made,"Snell, Tony",203503,4.5,true,3,lebron james,2544
21400800,"FEB 12, 2015 - CLE @ CHI",A,L,-15,3,1,09:48:00,17.5,0,1.2,25.0,3,missed,"Gasol, Pau",2200,4.4,false,0,lebron james,2544
21400800,"FEB 12, 2015 - CLE @ CHI",A,L,-15,4,1,07:50:00,5.5,4,3.8,22.9,2,missed,"Snell, Tony",203503,4.9,false,0,lebron james,2544
